min_vh,min_vv,max_vh,max_vv,range_vh,range_vv,mean_vh,mean_vv,std_vh,std_vv,ratio_vv_vh,rvi,District,"Rice Crop Intensity(D=Double, T=Triple)",Field size (ha),"Season(SA = Summer Autumn, WS = Winter Spring)"
0.004402844,0.021997714,0.087455034,0.509776473,0.08305219,0.487778759,0.029451927,0.113276113,0.022161267,0.13175702,3.84613582,0.374944182,Thoai_Son,T,1.72,SA
0.006660426,0.017257826,0.062760614,0.412710398,0.056100188,0.395452572,0.030750718,0.116633029,0.020252871,0.107031215,3.792855445,0.381213696,Thoai_Son,T,7.8,SA
0.00504789,0.016264126,0.04974227,0.168015406,0.04469438,0.15175128,0.021876085,0.082353943,0.013469003,0.04433894,3.764565025,0.384614013,Thoai_Son,T,2,SA
0.002308671,0.016704936,0.045335796,0.654445469,0.043027125,0.637740534,0.020425693,0.139323606,0.012225621,0.177440646,6.820997735,0.182880227,Thoai_Son,T,2,SA
0.005797665,0.009431583,0.074568585,0.319242746,0.068770919,0.309811163,0.030238842,0.137365766,0.01828543,0.083580002,4.542692686,0.306534098,Thoai_Son,T,6.2,SA
0.001097333,0.015724517,0.059224475,0.403349638,0.058127142,0.387625121,0.021297224,0.103379885,0.015223534,0.105360342,4.854148459,0.282399806,Thoai_Son,T,2.5,SA
0.00492135,0.022047469,0.078139208,0.350318521,0.073217859,0.328271052,0.026631963,0.126514442,0.019339847,0.093940433,4.750473798,0.290071158,Thoai_Son,D,2.9,WS
0.002030729,0.013145489,0.039700177,0.246873096,0.037669447,0.233727607,0.015337178,0.094965619,0.009882844,0.075569622,6.191857244,0.207395058,Thoai_Son,D,1.26,WS
0.004205969,0.020324117,0.061292395,0.328443497,0.057086426,0.308119381,0.025621823,0.133207381,0.017360574,0.100857079,5.198981393,0.259166875,Thoai_Son,D,2,WS
0.003065564,0.033720635,0.128299296,0.292892158,0.125233731,0.259171523,0.030901933,0.127573945,0.029514732,0.078217529,4.128348402,0.34442424,Thoai_Son,D,3.6,WS
0.003379622,0.008015702,0.130019307,0.609362602,0.126639685,0.6013469,0.035415838,0.115911486,0.037480988,0.153801804,3.272871459,0.452876983,Thoai_Son,D,2.2,WS
0.007176657,0.037195943,0.035871197,0.526784539,0.02869454,0.489588596,0.019099983,0.133226716,0.008772379,0.128669263,6.975227052,0.177601,Thoai_Son,D,1.87,WS
0.006936224,0.058006115,0.061896995,0.283126056,0.054960771,0.225119941,0.028933549,0.119453155,0.014727207,0.065072264,4.128534462,0.344405497,Thoai_Son,T,4,WS
0.004360193,0.029283095,0.050276421,0.443212092,0.045916228,0.413928997,0.025704616,0.163397377,0.015019389,0.125430039,6.356732958,0.200462205,Thoai_Son,T,2.3,WS
0.002886508,0.017185139,0.101309888,0.396422952,0.09842338,0.379237814,0.028438887,0.099017132,0.025618526,0.096961468,3.481751257,0.421588123,Thoai_Son,D,1.52,WS
0.006377879,0.043388776,0.04282026,0.370257735,0.036442381,0.326868959,0.022944348,0.133405687,0.012457281,0.091002723,5.814315941,0.224867449,Thoai_Son,T,2.1,WS
0.00260578,0.014422857,0.146745756,1.513158083,0.144139976,1.498735226,0.034141702,0.225372165,0.034503573,0.371500823,6.601081755,0.190874049,Thoai_Son,T,1.65,WS
0.005768349,0.037789695,0.079440571,0.452024579,0.073672222,0.414234884,0.033929348,0.169978829,0.020903495,0.102986077,5.009787669,0.271500916,Thoai_Son,T,4,WS
0.003996727,0.041445713,0.077026799,0.495265424,0.073030073,0.453819711,0.023889431,0.136926794,0.018713016,0.122569379,5.731689232,0.22902026,Thoai_Son,T,2,WS
0.007924473,0.061895289,0.072722554,0.579247415,0.064798081,0.517352127,0.029835114,0.189025779,0.018974606,0.130033856,6.335681443,0.201325736,Thoai_Son,T,3,WS
0.005772407,0.058233146,0.06202573,0.598579884,0.056253322,0.540346738,0.034755488,0.203362788,0.018588887,0.153029607,5.851242495,0.223051928,Thoai_Son,T,2,WS
0.005769862,0.037489463,0.075625926,0.445854545,0.069856064,0.408365082,0.030062266,0.170616314,0.021668764,0.112530221,5.675430899,0.231921512,Thoai_Son,T,1.5,WS
0.007706,0.021360841,0.115166724,0.47063002,0.107460724,0.449269179,0.031366075,0.142761788,0.028029883,0.121163681,4.551471296,0.305807297,Thoai_Son,T,3,WS
0.009649936,0.045847163,0.121690243,1.043898702,0.112040307,0.998051539,0.048279617,0.220927569,0.037626386,0.238885943,4.576000834,0.30379159,Thoai_Son,T,1.9,WS
0.0029702,0.030254558,0.047905296,0.699600995,0.044935096,0.669346437,0.025722714,0.18084027,0.014831057,0.16997097,7.030372965,0.175774721,Thoai_Son,T,1.78,WS
0.006699324,0.026094532,0.090759195,0.354563653,0.084059872,0.328469122,0.029774479,0.138526629,0.022869094,0.102269736,4.652529107,0.297643073,Thoai_Son,T,2.04,WS
0.00444344,0.0129869,0.080087431,0.338928759,0.075643991,0.325941859,0.029309878,0.102337027,0.018837761,0.102168972,3.491554165,0.42020869,Thoai_Son,T,3,WS
0.00393607,0.035527173,0.079191744,0.426831901,0.075255674,0.391304728,0.037368326,0.143473669,0.022716314,0.120754892,3.839446023,0.375721905,Thoai_Son,T,2.5,WS
0.011013058,0.029320728,0.118984759,0.306124926,0.107971701,0.276804198,0.035004227,0.103368322,0.030548366,0.077056992,2.95302395,0.508939106,Thoai_Son,T,2,WS
0.004889971,0.008773414,0.046031892,0.301870495,0.041141921,0.293097081,0.016411185,0.081595614,0.010740855,0.079343292,4.971951369,0.274085208,Thoai_Son,T,3.5,WS
0.002748298,0.028912742,0.141759738,0.59201616,0.13901144,0.563103419,0.0243269,0.141644798,0.033247148,0.153277119,5.822558575,0.224460064,Thoai_Son,T,5,WS
0.007825323,0.035865474,0.084289812,0.559226751,0.076464488,0.523361277,0.033576862,0.172007188,0.018165034,0.13945733,5.122789251,0.264019512,Thoai_Son,T,1.6,WS
0.007481642,0.038626749,0.092667989,0.371558189,0.085186347,0.33293144,0.040978074,0.162869885,0.023702396,0.099541342,3.97456178,0.36051866,Thoai_Son,T,1.39,WS
0.006098915,0.047380079,0.098031707,0.354696244,0.091932792,0.307316165,0.031260062,0.128377975,0.028108082,0.101487556,4.106772831,0.346609277,Thoai_Son,T,1.85,WS
0.003714879,0.02016349,0.061877444,0.234932676,0.058162565,0.214769186,0.023660369,0.110721775,0.015757846,0.072318956,4.679630144,0.295515257,Thoai_Son,T,2.1,WS
0.008116081,0.023611581,0.07504306,0.417075276,0.066926979,0.393463695,0.033478106,0.165492085,0.020838997,0.097734527,4.943293018,0.27607004,Thoai_Son,T,1.5,WS
0.00294082,0.012319419,0.075349137,0.567439258,0.072408318,0.555119839,0.027707933,0.125103814,0.021651557,0.155467915,4.515090015,0.30883825,Thoai_Son,T,2.3,WS
0.002254159,0.020566657,0.078692675,0.268932164,0.076438515,0.248365507,0.02716017,0.132493059,0.020013989,0.081448723,4.878211707,0.280667519,Thoai_Son,T,1.5,WS
0.006433251,0.020100256,0.089151531,0.526934326,0.08271828,0.506834069,0.031906716,0.145178675,0.024398953,0.13747819,4.550097704,0.30592083,Thoai_Son,T,2,WS
0.003200177,0.011290073,0.05163005,0.395094484,0.048429873,0.383804411,0.016210388,0.134794742,0.013208033,0.127220166,8.315330898,0.140689784,Thoai_Son,T,1.5,WS
0.00459314,0.013761804,0.071431212,0.288057804,0.066838072,0.274296,0.022004351,0.121446232,0.018659074,0.097164688,5.519191736,0.240308626,Thoai_Son,T,2.2,WS
0.002714813,0.013887158,0.074099913,0.272992224,0.0713851,0.259105066,0.019250909,0.122095103,0.01714937,0.09178862,6.342303297,0.201053441,Thoai_Son,T,1.7,WS
0.002419512,0.0102655,0.132003129,0.5903005,0.129583617,0.580035,0.030493414,0.150141275,0.034148051,0.154660387,4.923727945,0.277438887,Thoai_Son,T,2,WS
0.002810807,0.018043289,0.088444181,0.30536902,0.085633374,0.287325731,0.032658246,0.112992311,0.028036871,0.079629403,3.459840181,0.424698813,Thoai_Son,T,1.62,WS
0.004121936,0.016894046,0.094645463,0.36299178,0.090523527,0.346097734,0.025556388,0.123476635,0.022103023,0.107656139,4.831536976,0.284043883,Thoai_Son,T,2.6,WS
0.004818461,0.022479387,0.105410822,0.748491406,0.10059236,0.726012019,0.028182676,0.187007947,0.026990791,0.208037139,6.635563758,0.189582536,Thoai_Son,T,4,WS
0.00457035,0.010566677,0.106153905,0.65295589,0.101583556,0.642389213,0.03485915,0.169942147,0.026862036,0.156570305,4.875108781,0.2808899,Thoai_Son,T,2.1,WS
0.003625255,0.032382321,0.06426961,0.376850605,0.060644355,0.344468284,0.024724312,0.141063807,0.015096177,0.099014492,5.705469351,0.230364853,Thoai_Son,T,1.75,WS
0.004874334,0.01609418,0.073897339,0.477718294,0.069023005,0.461624114,0.023925043,0.137375459,0.021491771,0.130521991,5.741910602,0.228499633,Thoai_Son,T,3.6,WS
0.0033899,0.03636511,0.076734424,0.281964839,0.073344524,0.245599728,0.029969415,0.154263624,0.021671159,0.070919295,5.147368527,0.262437636,Thoai_Son,T,3.5,WS
0.003594724,0.012615029,0.057518903,0.307379127,0.053924179,0.294764098,0.030152908,0.090602859,0.019690583,0.093383092,3.004780177,0.499105054,Thoai_Son,T,6,WS
0.005058564,0.014400238,0.070186689,0.313896298,0.065128126,0.29949606,0.025151177,0.134510909,0.021898289,0.105472579,5.348095932,0.250089103,Thoai_Son,T,4,WS
0.003832221,0.04179756,0.048909854,0.332942784,0.045077633,0.291145224,0.028988613,0.103835025,0.014137868,0.08621177,3.581924627,0.407838368,Thoai_Son,T,3,WS
0.001087114,0.008784642,0.065143995,0.390407085,0.064056881,0.381622443,0.027179324,0.126770105,0.020260506,0.103023502,4.664211131,0.296722747,Thoai_Son,T,6,WS
0.005157132,0.013942,0.084769383,0.604768515,0.079612251,0.590826514,0.028470939,0.150959536,0.023019072,0.159512948,5.302232393,0.252824042,Thoai_Son,T,5,WS
0.003133196,0.018422214,0.050940368,0.2906335,0.047807172,0.272211285,0.020661548,0.121370814,0.014523773,0.080764623,5.874236358,0.221933724,Thoai_Son,T,2.3,WS
0.007456569,0.03490451,0.105110019,0.357420266,0.09765345,0.322515756,0.034531414,0.134689065,0.029037683,0.082032369,3.900479307,0.368724633,Thoai_Son,T,5,WS
0.003855298,0.051010635,0.048848834,0.430566639,0.044993536,0.379556004,0.025058359,0.139287677,0.0144366,0.097324799,5.558531452,0.238149724,Thoai_Son,T,1.5,WS
0.002065474,0.021051105,0.10139741,0.457550555,0.099331936,0.43649945,0.026805271,0.121699225,0.024981266,0.116200303,4.540123001,0.306747393,Thoai_Son,T,3.2,WS
0.006640404,0.041777182,0.05306109,0.47901997,0.046420686,0.437242787,0.023994954,0.14834876,0.011748795,0.150921448,6.182498098,0.207800559,Thoai_Son,T,2.54,WS
0.002337619,0.022367125,0.034302875,0.271066099,0.031965256,0.248698974,0.019675549,0.097719313,0.009550582,0.059115593,4.966535495,0.274458477,Thoai_Son,T,2.3,WS
0.003998187,0.031303927,0.037580103,0.505615175,0.033581916,0.474311247,0.018334486,0.124036888,0.009503923,0.125794448,6.765222939,0.184854105,Thoai_Son,T,2.3,WS
0.003084611,0.01179885,0.057216614,0.243836224,0.054132004,0.232037374,0.026190181,0.101811016,0.016649257,0.072706645,3.887373479,0.370208767,Thoai_Son,T,1.8,WS
0.003258113,0.010112415,0.072887242,0.516693771,0.069629129,0.506581356,0.020531752,0.139677288,0.017798019,0.154353619,6.802989297,0.183513693,Thoai_Son,T,2.67,WS
0.002594339,0.015864147,0.044902842,0.359365076,0.042308503,0.343500929,0.024709601,0.147894518,0.013613933,0.123384107,5.98530577,0.216661557,Thoai_Son,T,4,WS
0.002019499,0.010583057,0.092117213,0.380987018,0.090097714,0.370403961,0.038062388,0.097992479,0.027924677,0.086218005,2.574522609,0.591878983,Thoai_Son,T,2.5,WS
0.006046161,0.041241612,0.053041819,0.667179227,0.046995659,0.625937615,0.026333685,0.177764551,0.015021918,0.173935077,6.750462448,0.185382428,Thoai_Son,T,2,WS
0.010288125,0.019662788,0.091017328,0.533627391,0.080729203,0.513964603,0.033330274,0.208260475,0.025527115,0.152935283,6.248387777,0.204973569,Thoai_Son,T,3.2,WS
0.005036483,0.060115747,0.08243046,0.389370024,0.077393977,0.329254277,0.026506029,0.132656723,0.019334555,0.095209707,5.00477547,0.27184092,Thoai_Son,T,2,WS
0.005042521,0.041046903,0.104698062,0.283376843,0.099655541,0.24232994,0.031809842,0.129628731,0.025591346,0.069286858,4.075113916,0.349857589,Thoai_Son,T,3,WS
0.004443214,0.020482935,0.17525208,0.300978065,0.170808866,0.28049513,0.032958023,0.102841563,0.043400181,0.084179236,3.120380217,0.478248979,Thoai_Son,T,6,WS
0.002995061,0.010164466,0.026828084,0.266974747,0.023833023,0.256810281,0.012739897,0.102004663,0.008017759,0.088981163,8.006710455,0.147982612,Thoai_Son,T,5,WS
0.005444621,0.030536868,0.189296708,0.438210398,0.183852086,0.40767353,0.042420872,0.206258808,0.04962165,0.130865617,4.862201071,0.281818128,Thoai_Son,T,4,WS
0.002208772,0.014699934,0.116242535,0.448852688,0.114033763,0.434152754,0.028187594,0.115633684,0.031396742,0.110338927,4.102289963,0.347066173,Thoai_Son,T,3.2,WS
0.003426117,0.034157235,0.092181236,0.351325184,0.088755118,0.317167949,0.030161235,0.142543208,0.022187943,0.100417512,4.726040104,0.291929789,Thoai_Son,T,3,WS
0.002912351,0.010979626,0.048812483,0.392153621,0.045900132,0.381173994,0.025968695,0.107040116,0.013200941,0.095920947,4.121890485,0.345075844,Thoai_Son,T,3.2,WS
0.003672167,0.05586509,0.118159615,0.507430553,0.114487447,0.451565463,0.035495871,0.157948896,0.03013968,0.116844847,4.449782227,0.314406321,Thoai_Son,T,3.6,WS
0.002245413,0.035250481,0.077869013,0.433540374,0.0756236,0.398289893,0.030505516,0.204716771,0.023579672,0.120484194,6.710811706,0.186814183,Thoai_Son,T,1.65,WS
0.003737319,0.014102373,0.056136943,0.320622265,0.052399624,0.306519892,0.032597452,0.129252433,0.019604008,0.089869591,3.965108525,0.361548757,Thoai_Son,T,1.7,WS
0.003107636,0.007526235,0.059771013,0.372586697,0.056663377,0.365060463,0.026080694,0.135835254,0.017381996,0.108116997,5.20826828,0.258585565,Thoai_Son,T,2.3,WS
0.003695293,0.027580485,0.063039713,0.420720696,0.05934442,0.393140212,0.029781076,0.152735165,0.018238797,0.126061314,5.128597957,0.263644243,Thoai_Son,T,5,WS
0.003762831,0.044820208,0.055597667,0.319754094,0.051834836,0.274933886,0.029950863,0.14575929,0.013448543,0.089195746,4.866614065,0.281500203,Thoai_Son,T,6,WS
0.006229114,0.031489592,0.050577261,0.279521108,0.044348147,0.248031516,0.021994978,0.109878809,0.013818358,0.077995724,4.995631605,0.272463029,Thoai_Son,T,1.26,WS
0.003350715,0.023096066,0.050509393,0.243824869,0.047158679,0.220728803,0.020880763,0.094136699,0.013293464,0.061834638,4.508297952,0.309409651,Thoai_Son,T,9,WS
0.004620392,0.020399466,0.074448317,0.311056972,0.069827925,0.290657505,0.027925667,0.132438344,0.022160409,0.091802141,4.742531107,0.290673177,Thoai_Son,T,4.9,WS
0.004714753,0.032291867,0.066419661,0.319306374,0.061704908,0.287014507,0.031384633,0.144098846,0.017213739,0.077661999,4.591382284,0.302538892,Thoai_Son,T,4,WS
0.004677701,0.013066282,0.052825257,0.275198132,0.048147556,0.262131849,0.023986315,0.12067164,0.015732528,0.079829859,5.030853655,0.270079615,Thoai_Son,T,4.2,WS
0.003044675,0.023377353,0.091295041,0.42912069,0.088250366,0.405743336,0.026571723,0.102034254,0.024896306,0.104225994,3.839956183,0.375662502,Thoai_Son,T,1.72,WS
0.002414183,0.014901062,0.048115935,0.435711443,0.045701752,0.420810381,0.025569595,0.133584394,0.014660283,0.140057058,5.224345385,0.257584346,Thoai_Son,T,7.8,WS
0.003157197,0.02066808,0.080506042,0.22288844,0.077348845,0.20222036,0.026299377,0.093266671,0.022877929,0.056031374,3.546345295,0.412635288,Thoai_Son,T,2,WS
0.003225015,0.017417673,0.114565603,0.401047736,0.111340588,0.383630063,0.036456841,0.144285581,0.030298321,0.121295711,3.957709413,0.362358447,Thoai_Son,T,6.2,WS
0.002705525,0.019068407,0.063609838,0.321706176,0.060904314,0.302637769,0.026320318,0.110303808,0.016636231,0.082969537,4.190823443,0.338224922,Thoai_Son,T,3,WS
0.007355709,0.023012578,0.066386521,0.63994962,0.059030812,0.616937041,0.030397604,0.206015466,0.01848175,0.196849117,6.777358649,0.184421607,Thoai_Son,T,2.3,WS
